UBIGEO,NOMBDEP,Región,Cluster,baseline_pred_ha,scenario,scenario_pred_ha,delta_ha,pct_delta
220802,SAN MARTIN,SELVA,2,519.4624934906765,mild,522.9843066711649,3.5218131804883797,0.006779725629125889
90717,HUANCAVELICA,SIERRA,1,4.105259058515128,mild,3.9891614851635304,-0.11609757335159765,-0.02828020636378308
100602,HUANUCO,SELVA,4,372.6964340815705,mild,387.17056934502193,14.474135263451444,0.03883625905656922
100601,HUANUCO,SELVA,1,143.63586705215167,mild,143.63586705215167,0.0,0.0
100606,HUANUCO,SELVA,4,370.5833674913782,mild,401.79946600824724,31.21609851686901,0.08423502308855042
100605,HUANUCO,SELVA,1,29.081479495492236,mild,29.388171584898764,0.30669208940652837,0.010545958965191818
160510,LORETO,SELVA,1,290.7181002100782,mild,287.5283913592434,-3.1897088508347906,-0.010971827514454205
10203,AMAZONAS,SELVA,1,7.975135285127067,mild,7.8549099280126615,-0.12022535711440518,-0.015075024161485387
10114,AMAZONAS,SIERRA,1,84.74198246314147,mild,85.33164036587618,0.5896579027347144,0.006958273639529098
160104,LORETO,SELVA,1,339.25041911679125,mild,336.7755077043839,-2.474911412407323,-0.0072952346495268544
160705,LORETO,SELVA,4,550.7263482492579,mild,537.306610909719,-13.41973733953887,-0.0243673421150083
160105,LORETO,SELVA,4,416.00341287921253,mild,417.65867476397216,1.655261884759625,0.0039789622717355776
160402,LORETO,SELVA,2,817.6939004873919,mild,848.1468824224838,30.452981935091884,0.03724252060207393
160704,LORETO,SELVA,4,558.7102734485377,mild,547.0591027875739,-11.651170660963771,-0.02085368967541806
100705,HUANUCO,SIERRA,4,434.1873277933306,mild,422.2900138889531,-11.897313904377484,-0.027401338415018187
100113,HUANUCO,SIERRA,1,162.97676969538702,mild,161.90470495161546,-1.0720647437715627,-0.006578021798906148
160108,LORETO,SELVA,4,388.40525587313283,mild,386.6249254593382,-1.7803304137946157,-0.004583692900325056
220302,SAN MARTIN,SELVA,1,40.236847694527015,mild,45.74039517019855,5.503547475671539,0.1367787933451886
220501,SAN MARTIN,SELVA,1,28.632321533866172,mild,29.892571984168303,1.2602504503021308,0.04401495871759866
10119,AMAZONAS,SIERRA,1,9.851497544063182,mild,7.593796055574697,-2.257701488488485,-0.22917343057645545
50410,AYACUCHO,SIERRA,1,0.4243518245574558,mild,0.4334851026101524,0.009133278052696592,0.02152289096958973
50507,AYACUCHO,SELVA,1,91.87431606536474,mild,89.2438808633949,-2.6304352019698314,-0.028630800365342438
50503,AYACUCHO,SELVA,1,41.010749645676384,mild,41.18130927750636,0.17055963182997402,0.004158900612731314
90721,HUANCAVELICA,SIERRA,1,49.481865363423275,mild,49.684387953883714,0.20252259046043974,0.004092864910669745
80902,CUSCO,SELVA,5,1448.8001575987478,mild,1444.61474606597,-4.1854115327778345,-0.002888881196503158
100604,HUANUCO,SELVA,4,561.289289833291,mild,616.984346059598,55.695056226306974,0.09922700688418445
100603,HUANUCO,SELVA,1,133.21143729963842,mild,137.8979737985433,4.6865364989048715,0.03518118709554373
100608,HUANUCO,SELVA,1,29.96064390486676,mild,29.96064390486676,0.0,0.0
100609,HUANUCO,SELVA,1,187.8711478839242,mild,189.25257426669162,1.3814263827674154,0.0073530523357473
100610,HUANUCO,SELVA,1,124.63078412715674,mild,127.67585199712796,3.04506786997122,0.024432710516082735
100403,HUANUCO,SIERRA,1,60.37151138740654,bad,79.80788803526464,19.436376647858097,0.32194616634879397
220705,SAN MARTIN,SELVA,1,70.51041486226077,bad,48.1245833448186,-22.38583151744217,-0.3174826238247496
160702,LORETO,SELVA,4,626.0353043111847,bad,690.3618771244277,64.32657281324293,0.10275230864818445
220902,SAN MARTIN,SELVA,1,20.48369167985774,bad,19.79785553526048,-0.685836144597257,-0.033482057595685316
10521,AMAZONAS,SIERRA,1,3.612510815215094,bad,2.4227895462198847,-1.1897212689952092,-0.32933362136505373
100502,HUANUCO,SIERRA,1,3.374263000337887,bad,3.8311945029369405,0.45693150259905346,0.13541668285883404
160110,LORETO,SELVA,1,279.3331447883818,bad,220.1010090874541,-59.2321357009277,-0.21204836162855287
160803,LORETO,SELVA,4,517.905785477569,bad,491.9454136679437,-25.960371809625315,-0.05012566481698375
220601,SAN MARTIN,SELVA,4,267.0562948479158,bad,264.0231803221498,-3.0331145257659955,-0.0113575848399054
120205,JUNIN,SIERRA,1,2.1469983351368094,bad,2.3584527575884375,0.21145442245162815,0.09848839609750047
220405,SAN MARTIN,SELVA,1,50.41443630046538,bad,47.358526653070136,-3.0559096473952465,-0.06061576547602967
220403,SAN MARTIN,SELVA,1,17.848958002274134,bad,38.5641042498031,20.715146247528967,1.1605801439439576
100103,HUANUCO,SIERRA,1,207.53103740690318,bad,200.70718262219913,-6.823854784704054,-0.03288112886615903
100802,HUANUCO,SIERRA,4,339.2489589235381,bad,309.2590781227249,-29.98988080081324,-0.08840080422346272
250103,UCAYALI,SELVA,5,2060.2409046099533,bad,2099.117978108327,38.87707349837365,0.018870159024307834
190308,PASCO,SELVA,5,2434.6335554589396,bad,2613.025427860783,178.39187240184356,0.07327257607283569
100905,HUANUCO,SELVA,3,2689.398828628509,bad,2655.50740223502,-33.89142639348893,-0.012601859580184418
160202,LORETO,SELVA,5,1313.8859400522244,bad,1391.4898548623821,77.60391481015768,0.05906442290346228
220304,SAN MARTIN,SELVA,1,96.93012996287563,bad,95.07061593570933,-1.8595140271662984,-0.019184066170947
210308,PUNO,SIERRA,1,20.691066248888617,bad,18.92944385336411,-1.7616223955245083,-0.08513927577894304
160206,LORETO,SELVA,4,543.9239834813159,bad,503.3689714288023,-40.555012052513575,-0.07456007325315278
160305,LORETO,SELVA,4,635.9710243558338,bad,650.987435765634,15.016411409800185,0.02361178549763348
160205,LORETO,SELVA,4,542.2316803786364,bad,530.5645009239711,-11.667179454665302,-0.021516963830881655
10103,AMAZONAS,SIERRA,1,21.33007403820582,bad,18.16562527689678,-3.164448761309039,-0.14835620146657574
220511,SAN MARTIN,SELVA,1,31.203141768774543,bad,29.046665332427946,-2.1564764363465976,-0.06911087519092761
190107,PASCO,SIERRA,1,42.31728844106017,bad,43.77274136493213,1.4554529238719596,0.03439381343866408
220303,SAN MARTIN,SELVA,2,401.2808277186221,bad,434.5240448686918,33.24321715006971,0.08284277457028133
220507,SAN MARTIN,SELVA,1,8.306760057592683,bad,7.7764243276680185,-0.5303357299246647,-0.06384387249032412
60812,CAJAMARCA,SELVA,1,90.5486039371882,bad,88.97975268330754,-1.5688512538806663,-0.017326067831691227
10514,AMAZONAS,SIERRA,1,34.56015898665588,bad,32.11338344447994,-2.446775542175935,-0.070797577728756
250204,UCAYALI,SELVA,1,243.03963865139315,bad,262.0164323838001,18.976793732406975,0.07808106462677296
10601,AMAZONAS,SELVA,1,16.451249307243025,bad,15.066885292886587,-1.3843640143564375,-0.08414947634079928
200301,PIURA,SIERRA,1,3.8894520414739286,bad,3.017241351498622,-0.8722106899753066,-0.22425027501940292
220704,SAN MARTIN,SELVA,1,14.94259297936354,bad,13.987860620956255,-0.954732358407286,-0.06389335236031782
220710,SAN MARTIN,SELVA,4,423.8243530296656,bad,473.02073625672006,49.19638322705447,0.11607729210315333
80404,CUSCO,SIERRA,1,2.2544209746750847,bad,1.8763698924725607,-0.37805108220252404,-0.16769320657026363
220702,SAN MARTIN,SELVA,1,73.04038808258277,bad,57.83029617873473,-15.210091903848038,-0.2082422109621162
10515,AMAZONAS,SIERRA,1,10.38904034541236,bad,10.673025133901255,0.28398478848889575,0.02733503567673592
10504,AMAZONAS,SIERRA,1,5.964844574921456,bad,5.7202902127713235,-0.24455436215013204,-0.04099928490648934
10603,AMAZONAS,SELVA,1,70.53108173484193,bad,61.653168217996296,-8.877913516845638,-0.1258723572427502
100505,HUANUCO,SIERRA,1,39.89074053217907,bad,38.85322433779949,-1.0375161943795845,-0.026008947954792683
220909,SAN MARTIN,SELVA,1,61.71722383408633,bad,64.55043480000171,2.8332109659153772,0.04590632549402844
220914,SAN MARTIN,SELVA,1,90.36056223904494,bad,143.78525934298125,53.42469710393631,0.5912390956864965
220509,SAN MARTIN,SELVA,1,4.886802293676036,bad,4.869841338708193,-0.016960954967842667,-0.0034707675794029315
160603,LORETO,SELVA,4,541.7519041270417,bad,563.7988501189327,22.046945991890993,0.04069565021172671
190304,PASCO,SELVA,5,2428.604070654437,bad,2681.536010268479,252.93193961404222,0.1041470458978044
211204,PUNO,SIERRA,1,5.795165249956382,bad,4.2283682222403804,-1.5667970277160013,-0.27036278693308946
50409,AYACUCHO,SIERRA,1,142.05015799136973,bad,144.25860330595526,2.208445314585532,0.015546940220367135
100801,HUANUCO,SIERRA,1,124.15794407725838,bad,117.54548043478961,-6.612463642468768,-0.053258482102072374
100804,HUANUCO,SIERRA,1,1.187951895060302,bad,1.3836837817959058,0.1957318867356037,0.16476415210875867
10501,AMAZONAS,SIERRA,1,0.6780265288776708,bad,0.5701219293496569,-0.1079045995280139,-0.15914509968603602
80901,CUSCO,SELVA,1,17.051275941065974,bad,20.14594384592871,3.0946679048627352,0.181491866975749
120706,JUNIN,SIERRA,1,3.5672852495061913,bad,4.032202895267375,0.46491764576118344,0.13032813841437002
170302,MADRE DE DIOS,SELVA,5,2173.3746887040425,bad,2169.5056025342615,-3.869086169780985,-0.0017802204975931118
80914,CUSCO,SELVA,2,1205.616369612759,bad,1171.8020389248065,-33.814330687952406,-0.02804733872252704
120306,JUNIN,SELVA,1,55.15106535036902,bad,59.74844154888134,4.597376198512322,0.08335969884363369
120606,JUNIN,SELVA,5,2386.1600810877435,bad,2712.465875275562,326.3057941878187,0.13674933076538207
10611,AMAZONAS,SELVA,1,5.911002916202995,bad,4.814650871853599,-1.0963520443493957,-0.1854764851061266
120305,JUNIN,SELVA,1,123.93887186247528,bad,125.20755559190042,1.2686837294251347,0.010236366608475251
170101,MADRE DE DIOS,SELVA,5,2069.54806884867,bad,2026.0986420460297,-43.449426802640346,-0.020994644896947048
220603,SAN MARTIN,SELVA,5,1600.4358475054696,bad,1732.3973281541948,131.96148064872523,0.0824534646948879
10518,AMAZONAS,SIERRA,1,60.14731901275091,bad,52.49414967976781,-7.653169332983104,-0.12724040669810524
10705,AMAZONAS,SELVA,1,76.42490437196983,bad,77.2955150352573,0.8706106632874651,0.011391714133524997
60802,CAJAMARCA,SELVA,1,88.18140808742922,bad,87.00290148092742,-1.1785066065017986,-0.013364570061450422
60811,CAJAMARCA,SELVA,1,118.37678321706218,bad,214.0216038960793,95.64482067901713,0.8079694183245166
60904,CAJAMARCA,SELVA,1,130.7586590457692,bad,179.26628514497568,48.507626099206476,0.3709706603998397
210307,PUNO,SIERRA,1,18.25633246424826,bad,20.85602158409767,2.599689119849412,0.1423993085654216
220707,SAN MARTIN,SELVA,1,36.66421759567655,bad,48.94805485375205,12.2838372580755,0.3350361214178484
211201,PUNO,SIERRA,1,21.005184312645483,bad,27.032725426305063,6.027541113659581,0.2869549261717688
50408,AYACUCHO,SELVA,1,182.45691898878374,bad,266.8600364345887,84.40311744580498,0.46259203495041773
50502,AYACUCHO,SIERRA,1,100.06599080841612,bad,84.96685794215031,-15.099132866265805,-0.1508917539743771
50509,AYACUCHO,SELVA,1,42.939347242102876,bad,50.6956076711552,7.756260429052325,0.1806329375553981
211207,PUNO,SELVA,1,71.11923488312581,bad,77.83689483750987,6.717659954384061,0.09445630236916307
220104,SAN MARTIN,SELVA,4,242.6652238858326,bad,250.11699864113595,7.451774755303347,0.030708045578089118
50510,AYACUCHO,SIERRA,1,66.01835553675095,bad,41.03486542148982,-24.983490115261127,-0.37843248157481557
10605,AMAZONAS,SELVA,4,198.9253544055099,bad,208.03678126371767,9.111426858207778,0.04580324557137201
160113,LORETO,SELVA,2,973.9872115503608,bad,987.8564998169404,13.869288266579588,0.014239702638911358
160101,LORETO,SELVA,1,103.67509958469579,bad,104.74588192703621,1.0707823423404221,0.01032824995230087
220305,SAN MARTIN,SELVA,1,10.964116732020575,bad,11.022778452017624,0.05866171999704939,0.005350337052297931
220801,SAN MARTIN,SELVA,1,96.74384733879228,bad,96.78496415082876,0.04111681203647777,0.0004250069970081785
220102,SAN MARTIN,SELVA,1,61.793470384056846,bad,53.23808883089596,-8.555381553160885,-0.1384512230821112
220803,SAN MARTIN,SELVA,1,60.45916172038466,bad,72.17032452208917,11.711162801704518,0.19370369135892163
220504,SAN MARTIN,SELVA,2,1102.797918306004,bad,1221.3459284791813,118.54801017317732,0.10749749179367117
10706,AMAZONAS,SELVA,1,58.39351963977481,bad,73.2696613050716,14.876141665296785,0.2547567222710084
220510,SAN MARTIN,SELVA,4,147.14419817895435,bad,176.4380070959966,29.29380891704224,0.1990823238672013
220101,SAN MARTIN,SELVA,3,1977.0025400365366,bad,2020.0201525023542,43.01761246581759,0.021759007181155463
160701,LORETO,SELVA,4,601.5810800476462,bad,575.0258478823898,-26.55523216525637,-0.04414239916447032
80907,CUSCO,SELVA,4,206.9025606264323,bad,313.0080854772101,106.10552485077781,0.5128284760204296
80910,CUSCO,SELVA,4,454.4039493677798,bad,536.1384252803965,81.73447591261674,0.17987184316143237
50511,AYACUCHO,SIERRA,1,13.456629070177883,bad,25.207717147837585,11.751088077659702,0.8732564460517128
50407,AYACUCHO,SELVA,1,195.0278798324606,bad,200.30055302203846,5.2726731895778585,0.02703548433232914
190303,PASCO,SELVA,4,290.3288744204236,bad,293.5203302762424,3.1914558558188446,0.010992554089529916
190305,PASCO,SELVA,1,171.36368715840038,bad,382.4430439863543,211.07935682795394,1.2317624598777588
190306,PASCO,SELVA,3,2607.586537208972,bad,2604.416593793826,-3.169943415146008,-0.0012156618274839516
220911,SAN MARTIN,SELVA,1,336.49826948345776,bad,329.1481434886022,-7.350125994855546,-0.02184298304457366
10612,AMAZONAS,SELVA,4,277.26672422581345,bad,306.7483424893771,29.481618263563632,0.1063294499038154
220506,SAN MARTIN,SELVA,4,318.31973760778186,bad,349.53793682407786,31.218199216296,0.09807183007533624
160502,LORETO,SELVA,1,339.6392155649807,bad,328.94056268979784,-10.698652875182859,-0.03150005177519309
220602,SAN MARTIN,SELVA,2,913.8925697328634,bad,942.7471531195157,28.85458338665228,0.031573277146882434
10520,AMAZONAS,SIERRA,1,60.88144015384878,bad,32.85687001576202,-28.02457013808676,-0.4603138504488073
220703,SAN MARTIN,SELVA,1,19.15823712428302,bad,21.812793150766705,2.654556026483686,0.1385595140754909
220205,SAN MARTIN,SELVA,1,94.01445024586465,bad,94.46390760730327,0.44945736143861836,0.004780726369863428
160606,LORETO,SELVA,2,697.195470574783,bad,721.6054282837382,24.409957708955176,0.035011641267306395
10604,AMAZONAS,SELVA,1,13.140446944540171,bad,11.473632659657332,-1.6668142848828396,-0.12684608764965924
10109,AMAZONAS,SIERRA,1,4.611609302456468,bad,3.330187062441865,-1.2814222400146034,-0.2778687776807171
10303,AMAZONAS,SELVA,1,6.37154543955755,bad,7.067136571219805,0.6955911316622556,0.1091714935192487
10118,AMAZONAS,SIERRA,1,2.220602005292508,bad,1.0770308299315023,-1.1435711753610058,-0.5149825014277465
10505,AMAZONAS,SIERRA,1,41.09362472262807,bad,34.79434011200044,-6.29928461062763,-0.15329104339532623
120601,JUNIN,SELVA,2,614.9432489321958,bad,601.6598144466363,-13.283434485559496,-0.021601073771645128
160703,LORETO,SELVA,4,582.7086268888075,bad,595.0628116950629,12.354184806255375,0.021201307542359073
160403,LORETO,SELVA,2,785.2542372140185,bad,1037.3045776465635,252.050340432545,0.32097928096101375
10607,AMAZONAS,SELVA,1,72.77121737047521,bad,71.75672167407998,-1.0144956963952296,-0.013940892196848579
10101,AMAZONAS,SIERRA,1,2.19326721385122,bad,1.8132580008867656,-0.38000921296445433,-0.17326170316346698
100507,HUANUCO,SELVA,4,400.34792761122725,bad,397.71273519627005,-2.635192414957203,-0.006582255666166966
10112,AMAZONAS,SIERRA,1,7.2330786305032335,bad,6.927269771876379,-0.3058088586268548,-0.042279211142154896
10508,AMAZONAS,SIERRA,1,2.640373778721642,bad,1.7871827766211852,-0.853191002100457,-0.32313265984391654
250202,UCAYALI,SELVA,2,1255.2599580142314,bad,1247.4984222571552,-7.761535757076217,-0.006183209866229336
120304,JUNIN,SELVA,1,124.77248040249015,bad,131.53939486342284,6.766914460932696,0.05423403012510478
170104,MADRE DE DIOS,SELVA,2,1831.029740597184,bad,1792.062167361477,-38.96757323570705,-0.021281780613240018
120504,JUNIN,SIERRA,1,118.51017202031082,bad,137.42278117651685,18.91260915620603,0.15958637839935547
10507,AMAZONAS,SIERRA,1,4.8481322757034215,bad,4.0795924276956095,-0.768539848007812,-0.1585228711393407
220912,SAN MARTIN,SELVA,1,16.5373169370806,bad,16.814385647245174,0.27706871016457413,0.016754151306329512
120301,JUNIN,SELVA,1,157.8540746801874,bad,158.6711363975681,0.8170617173806818,0.005176057184688137
10307,AMAZONAS,SELVA,1,16.619859752602725,bad,11.668719616626394,-4.951140135976331,-0.29790504912058396
10506,AMAZONAS,SIERRA,1,13.1566217890197,bad,11.806581042437067,-1.3500407465826338,-0.10261302393820848
220106,SAN MARTIN,SELVA,1,38.320893905145375,bad,32.9424454498434,-5.378448455301978,-0.14035289648031435
60808,CAJAMARCA,SELVA,1,10.84902627367214,bad,10.301072929745235,-0.5479533439269044,-0.05050714507500544
10108,AMAZONAS,SIERRA,1,0.5854947314051432,bad,0.5494574458936494,-0.036037285511493766,-0.061550144823689534
10105,AMAZONAS,SIERRA,1,21.94859406424601,bad,19.760956689574172,-2.187637374671837,-0.09967095697648679
10309,AMAZONAS,SELVA,1,13.033319006090707,bad,12.46614446999925,-0.5671745360914571,-0.04351727567064123
220806,SAN MARTIN,SELVA,1,36.46282806487659,bad,33.346789850957876,-3.1160382139187135,-0.08545794112224356
250104,UCAYALI,SELVA,5,2020.9811873391004,bad,2059.765247392757,38.7840600536565,0.019190708105858743
221002,SAN MARTIN,SELVA,4,631.7776006061149,bad,720.8646486780739,89.08704807195898,0.14101014025582836
10308,AMAZONAS,SIERRA,1,5.670425296262487,bad,3.025846675230047,-2.6445786210324402,-0.4663810001651102
10707,AMAZONAS,SELVA,1,10.95588449124772,bad,12.271994866238987,1.3161103749912684,0.12012817185528597
10401,AMAZONAS,SELVA,5,1576.4719238596563,bad,1485.9814042842852,-90.49051957537108,-0.05740065408448524
10517,AMAZONAS,SIERRA,1,16.69602662387094,bad,16.603815415626958,-0.09221120824398099,-0.005522943291917321
10703,AMAZONAS,SELVA,1,52.86710808088402,bad,46.184262314530486,-6.682845766353537,-0.12640838526913784
220903,SAN MARTIN,SELVA,1,8.396317164570625,bad,8.607473585570087,0.21115642099946186,0.02514869517917503
200307,PIURA,SIERRA,1,30.015286327212024,bad,33.13328338693511,3.1179970597230877,0.10388030371365455
211005,PUNO,SIERRA,1,9.614090159554117,bad,8.284387151328025,-1.329703008226092,-0.1383077323135652
211206,PUNO,SIERRA,1,3.503072884402151,bad,3.069853043815886,-0.43321984058626484,-0.12366852043393894
250203,UCAYALI,SELVA,5,1834.2298344954952,bad,2254.056031922561,419.82619742706584,0.22888418317682582
100104,HUANUCO,SIERRA,1,15.131719159576125,bad,12.046334257741496,-3.0853849018346295,-0.20390180846583056
100311,HUANUCO,SIERRA,1,39.26833636988461,bad,34.12097574522814,-5.147360624656471,-0.1310817085850382
120403,JUNIN,SIERRA,1,22.9940733055085,bad,14.618889314114531,-8.37518399139397,-0.3642322906480252
120206,JUNIN,SIERRA,1,18.75472524128595,bad,13.028224271667256,-5.726500969618694,-0.30533643633512636
100401,HUANUCO,SIERRA,1,23.09812776691429,bad,17.189093616667904,-5.909034150246384,-0.2558230783843214
60806,CAJAMARCA,SELVA,1,6.867916240278735,bad,6.4644543952077305,-0.40346184507100435,-0.058745888993927194
160509,LORETO,SELVA,1,115.54766190586928,bad,109.17255569906013,-6.37510620680915,-0.055172957216586695
160508,LORETO,SELVA,1,179.67332374454244,bad,168.69548168389238,-10.977842060650062,-0.06109889788791483
220401,SAN MARTIN,SELVA,4,388.4557648961679,bad,381.8803104535861,-6.575454442581815,-0.016927164008852844
190302,PASCO,SIERRA,1,48.119723016727605,bad,86.1463095123922,38.02658649566459,0.7902494883947193
190301,PASCO,SELVA,1,140.35249737613077,bad,146.93835316137668,6.585855785245911,0.04692368079205938
190307,PASCO,SELVA,1,343.62925478343783,bad,421.88571891188514,78.2564641284473,0.22773516235620314
190102,PASCO,SIERRA,1,55.91325263204921,bad,49.69166310401972,-6.22158952802949,-0.11127218029994028
190110,PASCO,SIERRA,1,3.724269365401221,bad,3.9237453007408627,0.1994759353396418,0.05356109232935464
250201,UCAYALI,SELVA,3,3261.232466271886,bad,3265.4974688748416,4.265002602955519,0.0013077885882299902
160706,LORETO,SELVA,4,630.6185044456867,bad,693.97984617312,63.36134172743334,0.10047491673770012
160102,LORETO,SELVA,1,249.5461203658755,bad,237.10381945129558,-12.442300914579931,-0.04985972491312419
160106,LORETO,SELVA,4,821.3046906341783,bad,912.9437716672363,91.639081033058,0.11157744753935109
160304,LORETO,SELVA,4,631.5064017848729,bad,687.7525540046938,56.24615221982094,0.08906663821751976
160303,LORETO,SELVA,4,781.7229910225459,bad,737.3132627732821,-44.40972824926382,-0.05681005773051773
160107,LORETO,SELVA,4,890.2674053946947,bad,1017.8256369696542,127.55823157495945,0.14328080619598477
10104,AMAZONAS,SIERRA,1,4.401851844338177,bad,3.1553196731821975,-1.2465321711559794,-0.2831835816462825
10510,AMAZONAS,SIERRA,1,9.863835141009076,bad,8.942502337637361,-0.9213328033717154,-0.09340512997234283
10704,AMAZONAS,SELVA,1,39.804474021508,bad,48.68061679494173,8.876142773433727,0.22299359535909408
160505,LORETO,SELVA,4,518.9034056155853,bad,632.4619966077765,113.55859099219128,0.21884341047535524
60803,CAJAMARCA,SELVA,1,66.97218436007942,bad,75.42613293225816,8.453948572178732,0.12623074270245746
120209,JUNIN,SIERRA,1,1.1541715653291593,bad,1.345724655298849,0.19155308996968978,0.16596587173334199
10512,AMAZONAS,SIERRA,1,44.34302811455477,bad,37.097026783641844,-7.246001330912925,-0.16340790512081788
120303,JUNIN,SELVA,2,648.5663639898407,bad,683.1657066978053,34.599342707964524,0.05334742075601456
160511,LORETO,SELVA,4,360.3226987832922,bad,350.8068871158458,-9.515811667446371,-0.02640913741925939
160501,LORETO,SELVA,4,606.7376602627744,bad,614.4561856302981,7.718525367523739,0.012721355328727892
211205,PUNO,SIERRA,1,73.31947083532121,bad,59.159373220636745,-14.160097614684467,-0.19312874811233532
100903,HUANUCO,SELVA,5,1346.0807899227555,bad,1356.176161799951,10.095371877195475,0.007499826126910849
10509,AMAZONAS,SIERRA,1,1.7587874410161182,bad,0.8371629093624608,-0.9216245316536573,-0.5240113217554021
220808,SAN MARTIN,SELVA,1,30.693569813506713,bad,32.42216852264097,1.7285987091342605,0.0563179428016089
170102,MADRE DE DIOS,SELVA,3,2921.6180902249735,bad,2990.004499539159,68.38640931418558,0.023407032405429698
10305,AMAZONAS,SELVA,1,18.086026864860347,bad,17.33974369960229,-0.7462831652580562,-0.04126296896683387
160507,LORETO,SELVA,1,194.9157438653003,bad,224.0004516110871,29.0847077457868,0.1492168214276537
80408,CUSCO,SELVA,1,286.71341368752013,bad,147.6049959532584,-139.10841773426174,-0.48518280308249406
10511,AMAZONAS,SIERRA,1,6.4565284206987235,bad,7.382333106165474,0.9258046854667503,0.14339047629663498
170103,MADRE DE DIOS,SELVA,5,2053.795471750832,bad,2003.5543999318002,-50.24107181903173,-0.02446254873480752
120603,JUNIN,SELVA,1,71.414518202375,bad,68.85597637993689,-2.558541822438116,-0.035826634231259535
170303,MADRE DE DIOS,SELVA,2,1259.3976779840025,bad,1245.0700527669567,-14.327625217045806,-0.011376569504225975
10516,AMAZONAS,SIERRA,1,1.316984844805319,bad,0.9135841365985505,-0.40340070820676843,-0.3063062644934236
10107,AMAZONAS,SIERRA,1,4.139348973445387,bad,2.942338038926129,-1.1970109345192586,-0.2891785501049278
80903,CUSCO,SELVA,1,53.153764340933485,bad,54.29924240353482,1.1454780626013346,0.021550271684506205
10117,AMAZONAS,SIERRA,1,1.9830685630153706,bad,1.8991299840823082,-0.08393857893306245,-0.04232762320906796
10311,AMAZONAS,SELVA,1,8.683333832562361,bad,9.60921482052561,0.9258809879632484,0.10662736292496433
10120,AMAZONAS,SIERRA,1,6.3499991193260374,bad,4.81720087478846,-1.5327982445375774,-0.24138558379835842
10304,AMAZONAS,SIERRA,1,10.267061787122204,bad,7.695976031293988,-2.571085755828216,-0.25042079312828175
10519,AMAZONAS,SIERRA,1,3.7951455621351675,bad,2.4534778307224423,-1.3416677314127252,-0.35352207430428473
220901,SAN MARTIN,SELVA,1,7.674794266535321,bad,7.751319364311994,0.07652509777667316,0.009970964057023426
211209,PUNO,SELVA,4,231.09469628680606,bad,358.56409971889974,127.46940343209369,0.5515894803310175
10502,AMAZONAS,SELVA,1,52.47396390856473,bad,48.3337977940297,-4.1401661145350275,-0.07889943518940591
160604,LORETO,SELVA,5,1766.021750013706,bad,1640.8778961676621,-125.14385384604384,-0.07086201166269476
80906,CUSCO,SELVA,4,558.3031464488215,bad,824.3912412977468,266.08809484892527,0.47660146023074046
80905,CUSCO,SELVA,1,114.611569613645,bad,109.64627548543638,-4.965294128208626,-0.04332280017581651
81209,CUSCO,SIERRA,1,26.175075594438113,bad,27.36330833171356,1.1882327372754489,0.045395579966459924
81203,CUSCO,SELVA,4,713.0768306043739,bad,754.7205905140158,41.64375990964197,0.05840010237655103
90707,HUANCAVELICA,SIERRA,1,10.448634926179487,bad,9.079856306024379,-1.3687786201551084,-0.13100071251657736
210309,PUNO,SELVA,1,143.4861466318892,bad,156.17168055099688,12.685533919107684,0.0884094682091656
10608,AMAZONAS,SELVA,1,13.607369827824186,bad,12.164385634412483,-1.4429841934117036,-0.10604431360872597
81103,CUSCO,SIERRA,1,6.814199562477616,bad,7.513535872294816,0.6993363098172001,0.10262926751780134
10306,AMAZONAS,SIERRA,1,108.44020242627629,bad,98.81316561477747,-9.627036811498812,-0.08877737772616028
160211,LORETO,SELVA,2,910.5221811950582,bad,956.7879506786103,46.26576948355205,0.05081234750682112
60807,CAJAMARCA,SELVA,1,46.40288582745107,bad,41.3233892441565,-5.079496583294571,-0.10946510098925002
60804,CAJAMARCA,SELVA,1,62.438604163363074,bad,41.037080318169245,-21.40152384519383,-0.34276108718252773
60810,CAJAMARCA,SELVA,1,9.202675152429304,bad,8.34997784562985,-0.8526973067994543,-0.0926575471453386
60805,CAJAMARCA,SELVA,1,10.772321859601021,bad,10.702442968955776,-0.06987889064524566,-0.006486892199843145
170201,MADRE DE DIOS,SELVA,4,506.12081810267324,bad,527.750855984908,21.630037882234717,0.04273690610736107
60801,CAJAMARCA,SELVA,1,79.58447945850028,bad,60.41035729230558,-19.174122166194707,-0.2409279082637356
120607,JUNIN,SELVA,4,327.70816056831524,bad,305.16551736034006,-22.542643207975175,-0.06878877586960748
120708,JUNIN,SIERRA,1,2.164999871945936,bad,2.259940850293305,0.09494097834736914,0.04385264848169931
120704,JUNIN,SIERRA,1,23.036231318151913,bad,29.6455144817452,6.609283163593286,0.28690817835230514
120604,JUNIN,SELVA,4,671.1152704101181,bad,672.9676840426148,1.8524136324966776,0.0027602018821068827
100902,HUANUCO,SELVA,3,3044.837261399636,bad,3339.2502305889493,294.4129691893131,0.09669251388955309
100904,HUANUCO,SELVA,3,2407.2300071670993,bad,2093.118079393507,-314.11192777359247,-0.13048687779662935
250305,UCAYALI,SELVA,4,140.64877015744543,bad,136.522900848583,-4.125869308862434,-0.029334556599704655
250302,UCAYALI,SELVA,3,2707.8054397712926,bad,2753.0395797113506,45.23413994005796,0.016705092351051092
